"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012890","IMBRO/A","2023-01-09T10:35:07+01:00","1999-01-26T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","1223.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1999-01-26","7.2","1",,,,"goedgekeurd"
"kalium","920","K","1999-01-26","13.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-01-26","13000.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1999-01-26","1.1","ug/l",,,,"goedgekeurd"
"arseen","310","As","1999-01-26","120.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-01-26","330.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-01-26","190.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1999-01-26","110.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-01-26","480.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-01-26","460.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1999-01-26","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1999-01-26","2.44","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1999-01-26","5.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1999-01-26","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1999-01-26","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1999-01-26","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1999-01-26","0.03","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1999-01-26","4000.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-01-26","1136.0","mS/m",,,,"goedgekeurd"
"strontium","1501","Sr","1999-01-26","2300.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-01-26","1900.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-01-26","450.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1999-01-26","0.29","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-01-26","0.4","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1999-01-26","27.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
