"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012886","IMBRO/A","2023-01-09T10:34:54+01:00","2002-11-20T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","163.8","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","2002-11-20","9.1","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2002-11-20","7.7","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2002-11-20","1.2","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2002-11-20","87.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2002-11-20","290.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2002-11-20","430.0","ug/l",,,,"onbeslist"
"aluminium","284","Al","2002-11-20","1300.0","ug/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","2002-11-20","580.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2002-11-20","360.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2002-11-20","2.4","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2002-11-20","3.5","ug/l",,,,"goedgekeurd"
"kalium","920","K","2002-11-20","3.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2002-11-20","6500.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2002-11-20","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2002-11-20","5.0","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2002-11-20","56.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2002-11-20","0.04","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2002-11-20","157.0","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","2002-11-20","0.59","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2002-11-20","0.74","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2002-11-20","0.4","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2002-11-20","20.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2002-11-20","20.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2002-11-20","36.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","2002-11-20","71.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
