"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004518","IMBRO/A","2022-12-02T19:49:18+01:00","1994-12-02T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","155.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1994-12-02","24.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-12-02","0.05","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-12-02","0.09","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1994-12-02","4.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-12-02","210.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-12-02","1.86","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-12-02","0.01","mg/l",,,"<","onbeslist"
"chloride","508","Cl","1994-12-02","21.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-12-02","0.01","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-12-02","38.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1994-12-02","17.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-12-02","2.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-12-02","2.8","mg/l",,,,"onbeslist"
,,,,,,,,,
