"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012600","IMBRO/A","2023-01-09T10:20:55+01:00","2004-11-11T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.97","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","7.93","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","2004-11-11","8.9","ug/l",,,,"goedgekeurd"
"silicium","1479","Si","2004-11-11","6.04","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-11-11","1100.0","ug/l",,,,"onbeslist"
"lood","1116","Pb","2004-11-11","1.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2004-11-11","1.2","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-11-11","176.0","ug/l",,,,"onbeslist"
"Geleidendheid","3548","GELDHD","2004-11-11","9.3","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","2004-11-11","420.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-11-11","4.0","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","2004-11-11","0.61","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-11-11","1.7","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-11-11","4.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-11-11","5.2","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-11-11","6.3","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2004-11-11","5.0","ug/l",,,,"onbeslist"
"Zuurgraad","1398","pH","2004-11-11","5.2","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-11-11","0.05","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2004-11-11","170.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-11-11","0.02","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2004-11-11","22.0","mg/l",,,,"goedgekeurd"
"kooldioxide","1803","CO2","2004-11-11","42.9","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-11-11","37.4","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2004-11-11","79.1","ug/l",,,,"goedgekeurd"
,,,,,,,,,
