"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043901","IMBRO","2024-07-02T12:00:37+02:00","2023-07-12T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.3","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","62.9","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.19","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","342.42","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-07-12","7.11","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-07-12","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2023-07-12","1.294","mg/l",,,,"goedgekeurd"
"arseen","310","As","2023-07-12","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2023-07-12","33.731","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-07-12","0.05","ug/l","0.05","ug/l","<","goedgekeurd"
"calcium","447","Ca","2023-07-12","109.241","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2023-07-12","22.824","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-07-12","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"ijzer","879","Fe","2023-07-12","924.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2023-07-12","1.113","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-07-12","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2023-07-12","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2023-07-12","9.049","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-07-12","135.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-07-12","16.249","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-07-12","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"nitraat","1270","NO3","2023-07-12","0.029","mg/l","0.13","mg/l","<","goedgekeurd"
"strontium","1501","Sr","2023-07-12","320.616","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2023-07-12","22.616","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-07-12","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
