"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040600","IMBRO/A","2023-01-16T17:33:34+01:00","1996-04-22T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","270.69","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.2","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","59.6","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-04-22","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-04-22","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1996-04-22","41.474","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-04-22","30.274","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-04-22","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-04-22","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-04-22","0.118","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-04-22","42.939","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-04-22","304.041","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-04-22","1178.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-04-22","1.095","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-04-22","7.342","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-04-22","143.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-04-22","1.093","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-04-22","14.576","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-04-22","0.921","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-04-22","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-04-22","103.102","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-04-22","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-04-22","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
