"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040598","IMBRO/A","2023-01-16T17:33:29+01:00","1994-04-18T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.25","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","58.4","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1994-04-18","21.584","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1994-04-18","47.654","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-04-18","30.299","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-18","0.635","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-18","0.093","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-04-18","27.569","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-18","290.898","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-18","1318.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-18","0.978","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-18","7.001","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-18","147.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-04-18","1.177","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-04-18","13.449","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-18","0.207","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1994-04-18","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-04-18","99.823","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-18","6.077","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-18","0.092","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-18","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
