"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040617","IMBRO/A","2023-01-16T17:34:32+01:00","2010-08-25T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.06","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.09","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","60.9","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","317.535","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2010-08-25","6.1","ug/l",,,,"goedgekeurd"
"arseen","310","As","2010-08-25","5.0","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2010-08-25","35.1","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2010-08-25","25.86","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2010-08-25","0.24","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2010-08-25","0.2","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2010-08-25","64.4","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2010-08-25","7.26","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2010-08-25","314.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2010-08-25","0.14","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2010-08-25","47.84","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2010-08-25","358.9","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2010-08-25","1290.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2010-08-25","1.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2010-08-25","8.32","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2010-08-25","150.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2010-08-25","1.408","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2010-08-25","16.3","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2010-08-25","0.33","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2010-08-25","0.03","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2010-08-25","0.54","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2010-08-25","119.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2010-08-25","7.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2010-08-25","0.014","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2010-08-25","0.01","ug/l",,,,"goedgekeurd"
,,,,,,,,,
