"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040630","IMBRO/A","2023-01-16T17:35:09+01:00","2019-07-04T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.2","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","63.8","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","329.56","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.2","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2019-07-04","3.063","ug/l",,,,"goedgekeurd"
"arseen","310","As","2019-07-04","0.213","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2019-07-04","30.98","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2019-07-04","24.287","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2019-07-04","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2019-07-04","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2019-07-04","63.492","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2019-07-04","7.4","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2019-07-04","0.108","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2019-07-04","31.416","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2019-07-04","317.3","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2019-07-04","915.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2019-07-04","1.133","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2019-07-04","6.899","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2019-07-04","134.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2019-07-04","1.692","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2019-07-04","13.74","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2019-07-04","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2019-07-04","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2019-07-04","5.244","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2019-07-04","102.5","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2019-07-04","8.48","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2019-07-04","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2019-07-04","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
