"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061638","IMBRO/A","2025-04-11T03:42:40+02:00","1992-11-25T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","132.7","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1992-11-25","8.42","1","8.42","1",,"goedgekeurd"
"nitraat","1270","NO3","1992-11-25","1.4","mg/l","1.4","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1992-11-25","0.25","mg/l","0.25","mg/l",,"goedgekeurd"
"nitriet","1273","NO2","1992-11-25","0.01","mg/l","0.01","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-25","93.02","mg/l","93.02","mg/l",,"goedgekeurd"
"chloride","508","Cl","1992-11-25","44.57","mg/l","44.57","mg/l",,"goedgekeurd"
"natrium","1262","Na","1992-11-25","144.4","mg/l","144.4","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-25","237.9","mg/l","237.9","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1992-11-25","1790.0","ug/l","1790.0","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","1992-11-25","350.0","ug/l","350.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1992-11-25","2.5","mg/l","2.5","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-25","83.0","mS/m","83.0","mS/m",,"goedgekeurd"
"calcium","447","Ca","1992-11-25","22.5","mg/l","22.5","mg/l",,"goedgekeurd"
"kalium","920","K","1992-11-25","9.65","mg/l","9.65","mg/l",,"goedgekeurd"
,,,,,,,,,
