"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001115","IMBRO/A","2022-11-25T12:25:29+01:00","2018-06-07T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.56","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","21.6","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","12.1","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","0.01","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"strontium","1501","Sr","2018-06-07","41.0","ug/l",,,,"goedgekeurd"
"zirkonium","1695","Zr","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2018-06-07","0.5","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2018-06-07","0.03","ug/l",,,"<","goedgekeurd"
"lithium","1115","Li","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2018-06-07","1.0","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2018-06-07","1.0","ug/l",,,"<","goedgekeurd"
"rubidium","1987","Rb","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"seleen","1476","Se","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2018-06-07","0.5","ug/l",,,"<","goedgekeurd"
"tellurium","1520","Te","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"thallium","1553","Tl","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"thorium","1563","Th","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"tin","1564","Sn","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"titaan","1565","Ti","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"uranium","1637","U","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"vanadium","1642","V","2018-06-07","2.0","ug/l",,,"<","goedgekeurd"
"wolfraam","1685","W","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2018-06-07","5.0","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2018-06-07","13.4","mS/m",,,,"onbeslist"
"cadmium","441","Cd","2018-06-07","0.1","ug/l",,,"<","goedgekeurd"
"zilver","1692","Ag","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2018-06-07","1.6","mg/l",,,,"goedgekeurd"
"bromide","391","Br","2018-06-07","0.17","mg/l",,,,"goedgekeurd"
"Temperatuur","1522","T","2018-06-07","12.7","Cel",,,,"onbeslist"
"Zuurgraad","1398","pH","2018-06-07","6.9","1",,,,"goedgekeurd"
"natrium","1262","Na","2018-06-07","8.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2018-06-07","12.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2018-06-07","0.05","mg/l",,,"<","onbeslist"
"aluminium","284","Al","2018-06-07","10.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2018-06-07","6900.0","ug/l",,,,"onbeslist"
"mangaan","1128","Mn","2018-06-07","290.0","ug/l",,,,"onbeslist"
"chloride","508","Cl","2018-06-07","14.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2018-06-07","32.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","2018-06-07","2.0","ug/l",,,,"goedgekeurd"
"beryllium","362","Be","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2018-06-07","0.75","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2018-06-07","0.01","mg/l",,,"<","goedgekeurd"
"barium","333","Ba","2018-06-07","13.0","ug/l",,,,"goedgekeurd"
"boor","386","B","2018-06-07","20.0","ug/l",,,"<","goedgekeurd"
"antimoon","301","Sb","2018-06-07","50.0","ug/l",,,"<","goedgekeurd"
"fluoride","1853","F","2018-06-07","0.06","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2018-06-07","0.1","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2018-06-07","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2018-06-07","14.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2018-06-07","0.05","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","2018-06-07","5.0","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
