"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013800","IMBRO/A","2023-01-09T12:10:07+01:00","2015-07-16T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.1","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","21.02","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","67.8","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.07","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","2015-07-16","0.38","ug/l",,,,"onbeslist"
"nitriet","1273","NO2","2015-07-16","0.01","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2015-07-16","14.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2015-07-16","120.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2015-07-16","0.94","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2015-07-16","6.7","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2015-07-16","0.02","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2015-07-16","0.01","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2015-07-16","0.02","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2015-07-16","0.05","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2015-07-16","72.6","mS/m",,,,"goedgekeurd"
"chloride","508","Cl","2015-07-16","33.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2015-07-16","0.47","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2015-07-16","130.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2015-07-16","3.2","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2015-07-16","7.2","1",,,,"goedgekeurd"
"vanadium","1642","V","2015-07-16","10.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2015-07-16","10.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2015-07-16","0.65","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","2015-07-16","2.0","ug/l",,,"<","onbeslist"
"lithium","1115","Li","2015-07-16","3.6","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2015-07-16","0.15","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2015-07-16","0.15","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2015-07-16","0.1","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2015-07-16","83.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2015-07-16","0.31","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2015-07-16","24.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","2015-07-16","0.03","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2015-07-16","230.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2015-07-16","31.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
