"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033308","IMBRO/A","2023-01-13T19:34:42+01:00","1996-04-11T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.73","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","146.5","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.8","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","381.72","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-04-11","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-04-11","0.15","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1996-04-11","62.76","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-04-11","54.097","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-04-11","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-04-11","0.852","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-04-11","0.077","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-04-11","258.305","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-04-11","509.948","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-04-11","117.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-04-11","3.402","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-04-11","29.974","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-04-11","163.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-04-11","3.026","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-04-11","58.556","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-04-11","3.392","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-04-11","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-04-11","216.131","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-04-11","35.039","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-04-11","0.09","ug/l",,,,"goedgekeurd"
,,,,,,,,,
