"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033302","IMBRO/A","2023-01-13T19:34:25+01:00","2003-10-25T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","408.09","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.1","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.83","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","125.9","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2003-10-25","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-10-25","0.16","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2003-10-25","75.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-10-25","48.25","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-10-25","0.37","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2003-10-25","0.48","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-10-25","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-10-25","254.78","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2003-10-25","518.4","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-10-25","308.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-10-25","6.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-10-25","30.46","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-10-25","154.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-10-25","9.77","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-10-25","42.45","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-10-25","2.8","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-10-25","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-10-25","208.25","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-10-25","23.6","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-10-25","0.09","ug/l",,,,"goedgekeurd"
,,,,,,,,,
