"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051743","IMBRO/A","2025-04-10T12:29:58+02:00","1990-07-03T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1990-07-03","758.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-03","0.88","mg/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-03","1.3","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-03","0.4","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-07-03","0.5","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-03","0.05","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-03","5.1","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-03","1841.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-03","45.7","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-03","60.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-03","7025.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-03","12950.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-03","39.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-03","2213.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-03","6.8","1",,,,"goedgekeurd"
"kalium","920","K","1990-07-03","213.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-03","503.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-03","925.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-03","7300.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-03","520.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-03","13.08","mg/l",,,,"goedgekeurd"
,,,,,,,,,
