"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056458","IMBRO/A","2025-04-10T19:43:34+02:00","1989-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1989-11-27","1990.0","ug/l",,,,"onbeslist"
"fosfaat","1334","PO4","1989-11-27","2.54","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-11-27","34.0","mS/m",,,,"onbeslist"
"Zuurgraad","1398","pH","1989-11-27","8.07","1",,,,"goedgekeurd"
"natrium","1262","Na","1989-11-27","163.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1989-11-27","38.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-11-27","79.0","mg/l",,,,"onbeslist"
"mangaan","1128","Mn","1989-11-27","310.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1989-11-27","6.84","mg/l",,,,"onbeslist"
"chloride","508","Cl","1989-11-27","45.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1989-11-27","163.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-11-27","516.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-11-27","0.88","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1989-11-27","45.0","mg/l",,,,"onbeslist"
"arseen","310","As","1989-11-27","92.4","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1989-11-27","1.99","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-11-27","0.1","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-11-27","4.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1989-11-27","1.3","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-11-27","0.05","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-11-27","0.4","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-11-27","10.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
