"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056585","IMBRO/A","2025-04-10T19:54:44+02:00","1998-12-16T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","1998-12-16","0.31","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1998-12-16","0.03","mg/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1998-12-16","96.0","mS/m",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1998-12-16","1.4","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1998-12-16","25.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1998-12-16","14.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-12-16","0.4","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1998-12-16","2.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-12-16","2.5","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1998-12-16","5.0","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1998-12-16","450.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1998-12-16","5.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1998-12-16","34.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1998-12-16","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1998-12-16","0.1","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1998-12-16","110.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1998-12-16","7.4","1",,,,"goedgekeurd"
"natrium","1262","Na","1998-12-16","82.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1998-12-16","15.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-12-16","115.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-12-16","5200.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-12-16","0.26","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-12-16","77.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-12-16","7.1","mg/l",,,,"goedgekeurd"
,,,,,,,,,
