"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005104","IMBRO/A","2022-12-02T21:09:06+01:00","1990-11-08T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","304.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1990-11-08","18.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-11-08","12010.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","1990-11-08","1.71","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1990-11-08","0.006","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1990-11-08","8.5","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-11-08","0.0045","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1990-11-08","31.3","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-11-08","0.04","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-11-08","1255.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-11-08","1.9","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-11-08","0.02","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-11-08","304.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-11-08","469.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
