"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055109","IMBRO/A","2025-04-10T17:43:42+02:00","1992-11-11T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-11-11","160.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-11","1.41","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-11","30.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-11","80.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-11","270.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-11","750.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-11-11","5.52","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-11","25.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-11-11","0.04","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-11-11","53.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-11","5.31","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1992-11-11","620.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-11","52.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-11","7.5","1",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-11","56.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-11","21.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-11","39.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
