"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036044","IMBRO/A","2023-01-13T22:25:12+01:00","1996-02-28T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","124.7","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","339.82","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","9.1","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.99","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-02-28","40.47","ug/l",,,,"goedgekeurd"
"arseen","310","As","1996-02-28","0.974","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1996-02-28","162.873","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-02-28","88.2","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-02-28","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-02-28","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-02-28","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-02-28","184.627","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-02-28","536.234","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-02-28","2335.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-02-28","37.849","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-02-28","11.596","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-02-28","606.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-02-28","0.224","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-02-28","41.888","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-02-28","8.046","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-02-28","13.078","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-02-28","171.971","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-02-28","0.616","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-02-28","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
