"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001374","IMBRO/A","2022-11-28T15:01:15+01:00","2006-10-03T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","109.5","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.56","1","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","388.25","mg/l","goedgekeurd",,,,
"zuurstof","1701","O2","1.25","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2006-10-03","11.45","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2006-10-03","0.3","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2006-10-03","199.03","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2006-10-03","126.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2006-10-03","730.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2006-10-03","438.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2006-10-03","1.63","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2006-10-03","6.62","1",,,,"goedgekeurd"
"magnesium","1125","Mg","2006-10-03","15.06","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2006-10-03","9.63","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2006-10-03","125.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2006-10-03","258.25","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2006-10-03","108.1","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2006-10-03","383.21","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2006-10-03","21.67","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2006-10-03","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
