"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001409","IMBRO/A","2022-11-28T15:04:28+01:00","2017-09-27T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.2","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","168.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.64","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","369.54","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","2017-09-27","7.19","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2017-09-27","62.34","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2017-09-27","67.12","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2017-09-27","169.0","mS/m",,,,"goedgekeurd"
"ijzer","879","Fe","2017-09-27","766.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2017-09-27","14.04","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2017-09-27","12.84","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2017-09-27","199.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2017-09-27","336.6","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2017-09-27","0.1","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","2017-09-27","0.36","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2017-09-27","400.52","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2017-09-27","0.57","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2017-09-27","0.07","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
