"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001396","IMBRO/A","2022-11-28T15:03:13+01:00","2003-08-29T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","192.4","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.79","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.6","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","517.81","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","2003-08-29","19.18","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-08-29","1.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-08-29","15.8","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-08-29","0.82","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2003-08-29","620.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-08-29","1739.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-08-29","126.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-08-29","44.92","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-08-29","0.07","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2003-08-29","409.94","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-08-29","0.36","mg/l",,,,"goedgekeurd"
"arseen","310","As","2003-08-29","2.77","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2003-08-29","77.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-08-29","388.55","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-08-29","28.8","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2003-08-29","82.83","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-08-29","3.3","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2003-08-29","123.1","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-08-29","4.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2003-08-29","0.05","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-08-29","10.11","mg/l",,,,"goedgekeurd"
,,,,,,,,,
