"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001376","IMBRO/A","2022-11-28T15:01:24+01:00","2008-10-30T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.57","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.25","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","373.6","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","101.6","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","2008-10-30","2.93","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2008-10-30","100.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2008-10-30","2.15","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-10-30","0.39","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2008-10-30","64.4","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2008-10-30","0.03","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2008-10-30","1.77","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2008-10-30","4.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2008-10-30","17.12","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2008-10-30","192.75","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2008-10-30","335.7","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2008-10-30","22.43","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2008-10-30","140.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2008-10-30","810.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2008-10-30","750.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2008-10-30","0.9","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2008-10-30","12.13","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2008-10-30","8.53","mg/l",,,,"goedgekeurd"
"kalium","920","K","2008-10-30","10.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2008-10-30","199.1","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2008-10-30","106.8","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2008-10-30","6.78","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2008-10-30","94.9","mS/m",,,,"goedgekeurd"
"nitraat","1270","NO3","2008-10-30","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
