"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001414","IMBRO/A","2022-11-28T15:05:08+01:00","1995-08-15T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.79","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","122.4","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1995-08-15","91.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-08-15","247.74","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-08-15","231.2","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-08-15","569.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-08-15","14393.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-08-15","35.07","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-08-15","96.34","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-08-15","12.49","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-08-15","0.31","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-08-15","1.29","mg/l",,,,"onbeslist"
"natrium","1262","Na","1995-08-15","170.12","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1995-08-15","8.88","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1995-08-15","1.12","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-08-15","311.92","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-08-15","0.05","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-08-15","19.61","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-08-15","0.88","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1995-08-15","0.2","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-08-15","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-08-15","1.14","ug/l",,,,"onbeslist"
"cadmium","441","Cd","1995-08-15","0.04","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1995-08-15","75.8","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-08-15","0.82","ug/l",,,,"onbeslist"
,,,,,,,,,
