"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001403","IMBRO/A","2022-11-28T15:03:46+01:00","2010-09-08T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.1","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.75","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","158.5","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","444.7","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2010-09-08","200.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2010-09-08","0.37","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2010-09-08","400.86","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2010-09-08","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2010-09-08","433.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2010-09-08","43.89","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2010-09-08","90.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2010-09-08","790.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2010-09-08","0.58","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2010-09-08","6.9","1",,,,"goedgekeurd"
"magnesium","1125","Mg","2010-09-08","12.08","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2010-09-08","7.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2010-09-08","12.9","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2010-09-08","352.31","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2010-09-08","79.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2010-09-08","158.8","mS/m",,,,"goedgekeurd"
,,,,,,,,,
