"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001373","IMBRO/A","2022-11-28T15:01:10+01:00","2005-08-23T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.1","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","370.94","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.6","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","106.6","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","2005-08-23","197.85","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2005-08-23","0.35","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2005-08-23","0.54","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2005-08-23","20.16","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2005-08-23","110.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2005-08-23","700.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2005-08-23","530.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2005-08-23","0.72","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2005-08-23","14.48","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2005-08-23","8.86","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2005-08-23","223.7","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2005-08-23","90.03","mg/l",,,,"goedgekeurd"
"kalium","920","K","2005-08-23","11.6","mg/l",,,,"goedgekeurd"
,,,,,,,,,
