"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001405","IMBRO/A","2022-11-28T15:03:55+01:00","2012-06-27T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","404.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.67","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","167.9","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","2012-06-27","520.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-06-27","52.49","ug/l",,,,"goedgekeurd"
"arseen","310","As","2012-06-27","2.3","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-06-27","0.41","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2012-06-27","410.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-06-27","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-06-27","400.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-06-27","74.3","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-06-27","100.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2012-06-27","0.68","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2012-06-27","161.7","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-06-27","0.64","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2012-06-27","13.38","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2012-06-27","7.34","mg/l",,,,"goedgekeurd"
"kalium","920","K","2012-06-27","14.4","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2012-06-27","51.92","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2012-06-27","0.02","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2012-06-27","21.54","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2012-06-27","15.05","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2012-06-27","87.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-06-27","2.07","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2012-06-27","0.32","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","2012-06-27","348.85","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-06-27","6.85","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-06-27","161.3","mS/m",,,,"goedgekeurd"
,,,,,,,,,
