"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000002027","IMBRO/A","2022-11-28T16:17:56+01:00","2016-08-03T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.02","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","411.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","169.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.74","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2016-08-03","14.12","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2016-08-03","0.04","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","2016-08-03","61.97","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2016-08-03","95.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2016-08-03","759.2","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2016-08-03","157.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2016-08-03","0.58","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2016-08-03","7.4","mg/l",,,,"goedgekeurd"
"antimoon","301","Sb","2016-08-03","0.1","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","2016-08-03","355.2","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2016-08-03","70.44","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2016-08-03","6.8","1",,,,"goedgekeurd"
"magnesium","1125","Mg","2016-08-03","13.23","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2016-08-03","0.5","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2016-08-03","4.0","ug/l",,,"<","goedgekeurd"
"vanadium","1642","V","2016-08-03","55.89","ug/l",,,,"goedgekeurd"
"thallium","1553","Tl","2016-08-03","0.05","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2016-08-03","89.47","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2016-08-03","1.77","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2016-08-03","407.07","mg/l",,,,"goedgekeurd"
"lithium","1115","Li","2016-08-03","2.04","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2016-08-03","0.36","mg/l",,,,"goedgekeurd"
"kobalt","527","Co","2016-08-03","0.11","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2016-08-03","25.6","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2016-08-03","0.05","ug/l",,,"<","goedgekeurd"
"beryllium","362","Be","2016-08-03","0.62","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2016-08-03","54.96","ug/l",,,,"goedgekeurd"
"arseen","310","As","2016-08-03","1.36","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2016-08-03","0.24","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2016-08-03","172.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
