"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001380","IMBRO/A","2022-11-28T15:01:44+01:00","2012-06-27T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.33","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","173.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","73.2","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.27","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2012-06-27","6.41","1",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-06-27","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-06-27","176.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2012-06-27","27.01","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-06-27","190.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2012-06-27","190.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2012-06-27","175.6","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-06-27","2.38","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2012-06-27","18.47","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2012-06-27","11.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","2012-06-27","11.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2012-06-27","113.1","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-06-27","44.4","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-06-27","70.7","mS/m",,,,"goedgekeurd"
"arseen","310","As","2012-06-27","5.32","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2012-06-27","165.88","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-06-27","151.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-06-27","47.33","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2012-06-27","0.01","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2012-06-27","4.79","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2012-06-27","0.29","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-06-27","1.25","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-06-27","0.22","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2012-06-27","2.99","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2012-06-27","0.44","ug/l",,,,"goedgekeurd"
,,,,,,,,,
