"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001415","IMBRO/A","2022-11-28T15:05:12+01:00","2000-08-28T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","287.87","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.92","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","131.3","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2000-08-28","0.66","mg/l",,,,"onbeslist"
"strontium","1501","Sr","2000-08-28","205.9","ug/l",,,,"onbeslist"
"nikkel","1267","Ni","2000-08-28","1.57","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2000-08-28","3.46","ug/l",,,,"onbeslist"
"koper","971","Cu","2000-08-28","1.27","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2000-08-28","5.62","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2000-08-28","0.02","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2000-08-28","2.77","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2000-08-28","107.01","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2000-08-28","0.02","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","2000-08-28","190.15","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2000-08-28","362.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2000-08-28","53.96","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2000-08-28","74.15","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2000-08-28","13.07","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2000-08-28","2.69","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2000-08-28","9.28","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2000-08-28","9763.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2000-08-28","193.57","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2000-08-28","17.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2000-08-28","59.11","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2000-08-28","0.95","mg/l",,,,"goedgekeurd"
,,,,,,,,,
