"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054781","IMBRO/A","2025-04-10T17:15:24+02:00","1993-12-07T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1993-12-07","600.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-12-07","16.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-07","78.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-12-07","63.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1993-12-07","20.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-07","58.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-12-07","81.0","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-07","35.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-12-07","5.9","1",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-12-07","700.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-12-07","183.4","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-07","140.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
