"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037694","IMBRO/A","2023-01-16T14:33:41+01:00","1983-01-26T12:00:00+01:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1983-01-26","9.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1983-01-26","22.6","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1983-01-26","7.77","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1983-01-26","136.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1983-01-26","0.12","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1983-01-26","1.0","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1983-01-26","1.7","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1983-01-26","2.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1983-01-26","0.8","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1983-01-26","8.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1983-01-26","6.2","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1983-01-26","1.0","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1983-01-26","36.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1983-01-26","0.1","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
