"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037675","IMBRO/A","2023-01-16T14:32:29+01:00","1986-06-06T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1986-06-06","54.9","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1986-06-06","44.07","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1986-06-06","7.55","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1986-06-06","157.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1986-06-06","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1986-06-06","5.97","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-06-06","2.43","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-06-06","5.55","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1986-06-06","0.27","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-06-06","17.1","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-06-06","59.3","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1986-06-06","1.95","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-06-06","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
