"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003801","IMBRO/A","2022-12-02T19:07:01+01:00","1991-08-06T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","1027.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1991-08-06","25.4","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-08-06","0.0045","mg/l",,,"<","onbeslist"
"fosfaat","1334","PO4","1991-08-06","0.0083","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1991-08-06","0.006","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1991-08-06","0.12","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-08-06","4.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-08-06","14.78","mg/l",,,,"onbeslist"
"koolstof organisch","1318","Corg","1991-08-06","23.6","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-08-06","2217.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-08-06","26500.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-08-06","1216.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-08-06","146.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-08-06","230.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
