"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037560","IMBRO/A","2023-01-16T14:25:15+01:00","2001-11-02T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","628.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.82","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2001-11-02","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2001-11-02","1.423","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2001-11-02","1097.267","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2001-11-02","2079.568","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2001-11-02","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2001-11-02","1.271","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2001-11-02","1148.396","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2001-11-02","0.573","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2001-11-02","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2001-11-02","1507.94","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2001-11-02","13527.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2001-11-02","45.043","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2001-11-02","155.171","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2001-11-02","654.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2001-11-02","24.7","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2001-11-02","1229.022","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2001-11-02","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2001-11-02","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2001-11-02","207.254","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2001-11-02","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2001-11-02","0.022","ug/l",,,,"goedgekeurd"
,,,,,,,,,
