"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037552","IMBRO/A","2023-01-16T14:24:48+01:00","1993-06-04T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","972.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.8","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-04","105.222","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-06-04","1.423","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-06-04","1422.601","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-04","2817.814","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-04","0.403","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-06-04","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1993-06-04","1931.145","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-04","17224.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-04","50.752","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-04","200.703","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-04","338.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-04","1482.602","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-06-04","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-04","274.203","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-04","12.611","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-04","0.042","mg/l",,,,"goedgekeurd"
,,,,,,,,,
