"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037559","IMBRO/A","2023-01-16T14:25:12+01:00","1998-01-19T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.78","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1126.39","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","709.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1998-01-19","21.584","ug/l",,,,"goedgekeurd"
"arseen","310","As","1998-01-19","1.349","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1998-01-19","1406.671","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-01-19","2657.651","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1998-01-19","0.728","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-01-19","0.89","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-01-19","0.294","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-01-19","0.096","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1998-01-19","1937.278","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-01-19","16990.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1998-01-19","50.83","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-01-19","199.488","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1998-01-19","524.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-01-19","27.656","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-01-19","1438.645","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1998-01-19","0.704","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1998-01-19","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1998-01-19","266.079","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-01-19","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1998-01-19","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
