"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005297","IMBRO/A","2022-12-02T21:23:38+01:00","1996-12-10T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","439.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","152.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.7","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1996-12-10","5.0","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1996-12-10","0.003","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1996-12-10","330.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-12-10","150.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-12-10","130.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-12-10","9300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-12-10","16.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-12-10","14.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-12-10","11.67","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-12-10","0.04","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1996-12-10","0.06","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-12-10","4.7","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-12-10","0.11","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
