"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005302","IMBRO/A","2022-12-02T21:24:00+01:00","1981-06-01T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","400.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1981-06-01","180.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1981-06-01","235.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1981-06-01","0.16","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-06-01","6.14","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1981-06-01","82.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1981-06-01","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1981-06-01","8.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1981-06-01","0.02","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1981-06-01","14000.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1981-06-01","29.0","mg/l",,,,"onbeslist"
"kalium","920","K","1981-06-01","2.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
