"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052400","IMBRO/A","2025-04-10T13:31:01+02:00","1997-12-02T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","1997-12-02","15.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1997-12-02","0.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1997-12-02","2.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-12-02","2.5","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1997-12-02","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1997-12-02","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1997-12-02","5.0","ug/l",,,"<","goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1997-12-02","8.7","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-12-02","158.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-12-02","152.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-12-02","2.0","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1997-12-02","560.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-12-02","83.12","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-12-02","7.65","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-12-02","38.1","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1997-12-02","14.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1997-12-02","7.1","1",,,,"goedgekeurd"
"kalium","920","K","1997-12-02","5.65","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-12-02","23.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-12-02","4600.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-12-02","220.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-12-02","0.55","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1997-12-02","120.5","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-12-02","0.28","mg/l",,,,"goedgekeurd"
,,,,,,,,,
