"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034943","IMBRO/A","2023-01-13T21:18:07+01:00","1991-09-20T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1991-09-20","2695.68","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-09-20","0.07","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1991-09-20","43.85","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-09-20","29.47","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-09-20","0.52","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1991-09-20","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-09-20","33.67","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-09-20","4.59","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-09-20","3.05","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1991-09-20","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1991-09-20","58.94","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-09-20","140.08","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-09-20","10.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1991-09-20","3.67","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-09-20","4.67","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-09-20","110.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-09-20","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1991-09-20","17.66","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-09-20","1.64","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-09-20","1.2","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-09-20","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-09-20","26.4","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-09-20","2.15","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-09-20","8.58","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-09-20","0.27","ug/l",,,,"goedgekeurd"
,,,,,,,,,
