"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034978","IMBRO/A","2023-01-13T21:21:11+01:00","2020-07-27T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","5.54","1","goedgekeurd",,,,
"zuurstof","1701","O2","4.4","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","28.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","0.11","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.2","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2020-07-27","1.821","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2020-07-27","1.964","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2020-07-27","35.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2020-07-27","0.047","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2020-07-27","21.528","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2020-07-27","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2020-07-27","0.365","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2020-07-27","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2020-07-27","18.218","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2020-07-27","3.2","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2020-07-27","6.645","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2020-07-27","0.197","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2020-07-27","1833.084","ug/l",,,,"goedgekeurd"
"arseen","310","As","2020-07-27","0.514","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2020-07-27","49.314","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2020-07-27","36.462","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2020-07-27","0.704","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2020-07-27","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2020-07-27","28.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2020-07-27","4.71","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2020-07-27","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2020-07-27","28.098","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2020-07-27","105.848","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2020-07-27","50.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
