"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043294","IMBRO","2024-07-02T11:30:47+02:00","2021-03-18T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","4.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","25.6","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.62","1","goedgekeurd",,,,
"Temperatuur","1522","T","12.6","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1.677","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2021-03-18","4.74","1",,,,"goedgekeurd"
"aluminium","284","Al","2021-03-18","1675.809","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2021-03-18","0.076","mg/l",,,,"goedgekeurd"
"arseen","310","As","2021-03-18","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2021-03-18","53.582","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2021-03-18","0.162","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2021-03-18","15.82","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2021-03-18","27.81","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2021-03-18","0.8","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2021-03-18","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2021-03-18","2.013","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2021-03-18","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2021-03-18","0.27","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2021-03-18","1.995","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2021-03-18","32.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2021-03-18","20.648","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2021-03-18","1.039","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2021-03-18","8.34","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2021-03-18","96.94","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2021-03-18","28.75","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2021-03-18","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
