"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035037","IMBRO/A","2023-01-13T21:25:06+01:00","1992-06-19T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-06-19","66.33","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-06-19","0.17","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-06-19","41.36","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-06-19","34.71","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-06-19","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-06-19","39.77","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-06-19","5.05","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-06-19","3.05","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-06-19","56.2","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-06-19","147.26","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-06-19","10.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1992-06-19","8.59","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-06-19","8.41","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-06-19","320.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-06-19","5.1","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-06-19","31.64","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-06-19","21.89","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-06-19","0.04","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-06-19","18.77","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-06-19","10.98","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-06-19","0.58","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-06-19","13.84","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-06-19","1.44","ug/l",,,,"goedgekeurd"
,,,,,,,,,
