"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036225","IMBRO/A","2023-01-13T22:39:49+01:00","1995-04-24T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","25.7","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.63","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-04-24","5101.918","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-04-24","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1995-04-24","46.006","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-04-24","14.01","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-04-24","0.624","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-04-24","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-24","2.441","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-24","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1995-04-24","43.534","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-24","124.42","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-24","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1995-04-24","3.324","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-24","2.066","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-24","59.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-24","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1995-04-24","11.472","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-24","2.876","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-04-24","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1995-04-24","17.174","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-24","11.277","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-04-24","0.405","ug/l",,,,"goedgekeurd"
,,,,,,,,,
