"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001568","IMBRO/A","2022-11-28T15:19:28+01:00","2006-10-03T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","132.6","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.8","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","590.46","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","2006-10-03","137.7","mS/m",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2006-10-03","0.26","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2006-10-03","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2006-10-03","580.27","mg/l",,,,"goedgekeurd"
"kalium","920","K","2006-10-03","4.58","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2006-10-03","6.83","1",,,,"goedgekeurd"
"sulfaat","1508","SO4","2006-10-03","10.29","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2006-10-03","164.99","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2006-10-03","101.56","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2006-10-03","16.94","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2006-10-03","20.88","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2006-10-03","30.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2006-10-03","4870.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2006-10-03","263.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2006-10-03","156.59","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2006-10-03","20.6","mg/l",,,,"goedgekeurd"
,,,,,,,,,
