"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001596","IMBRO/A","2022-11-28T15:22:53+01:00","2011-08-09T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","97.1","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","0.04","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","301.5","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.05","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","2011-08-09","320.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2011-08-09","0.15","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2011-08-09","30.7","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2011-08-09","0.01","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","2011-08-09","149.43","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2011-08-09","8710.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2011-08-09","60.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2011-08-09","4.63","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2011-08-09","284.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2011-08-09","5.88","mg/l",,,,"goedgekeurd"
"kalium","920","K","2011-08-09","2.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2011-08-09","101.82","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2011-08-09","8.7","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2011-08-09","7.06","1",,,,"goedgekeurd"
"calcium","447","Ca","2011-08-09","84.53","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2011-08-09","99.1","mS/m",,,,"goedgekeurd"
,,,,,,,,,
