"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001589","IMBRO/A","2022-11-28T15:22:10+01:00","1994-09-01T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.9","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.89","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","143.8","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","1994-09-01","6.53","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1994-09-01","318.93","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-09-01","0.99","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1994-09-01","1.27","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-09-01","0.58","ug/l",,,,"onbeslist"
"barium","333","Ba","1994-09-01","142.54","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-09-01","0.21","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-09-01","197.99","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-09-01","8.16","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-09-01","448.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-09-01","12427.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-09-01","40.47","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-09-01","7.76","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-09-01","7.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-09-01","103.02","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-09-01","2.77","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-09-01","16.21","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-09-01","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1994-09-01","185.23","mg/l",,,,"goedgekeurd"
,,,,,,,,,
