"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001600","IMBRO/A","2022-11-28T15:23:22+01:00","2015-08-05T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","265.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","97.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.09","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","2015-08-05","4.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2015-08-05","7.1","1",,,,"goedgekeurd"
"strontium","1501","Sr","2015-08-05","247.7","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2015-08-05","97.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2015-08-05","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2015-08-05","96.0","mS/m",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2015-08-05","8.3","mg/l",,,,"goedgekeurd"
"kalium","920","K","2015-08-05","1.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2015-08-05","82.4","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2015-08-05","5.57","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2015-08-05","4.15","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2015-08-05","10.0","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2015-08-05","72.5","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2015-08-05","0.2","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2015-08-05","8230.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2015-08-05","1.24","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2015-08-05","0.05","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2015-08-05","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2015-08-05","1.9","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2015-08-05","0.14","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2015-08-05","23.12","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2015-08-05","0.07","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","2015-08-05","150.73","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2015-08-05","297.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
