"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001544","IMBRO/A","2022-11-28T15:16:49+01:00","2012-07-04T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","125.9","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.87","1","goedgekeurd",,,,
"Temperatuur","1522","T","13.7","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","812.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","2012-07-04","125.2","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-07-04","6.98","1",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-07-04","11.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2012-07-04","42.97","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2012-07-04","62.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","2012-07-04","5.6","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-07-04","914.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-07-04","0.62","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2012-07-04","5.02","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-07-04","1.36","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2012-07-04","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2012-07-04","5400.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-07-04","1450.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2012-07-04","42.15","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2012-07-04","14.76","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2012-07-04","0.01","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","2012-07-04","159.6","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-07-04","2.89","mg/l",,,,"goedgekeurd"
"arseen","310","As","2012-07-04","2.77","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-07-04","140.62","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2012-07-04","0.02","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2012-07-04","0.88","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2012-07-04","0.66","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2012-07-04","0.31","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-07-04","815.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
