"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001565","IMBRO/A","2022-11-28T15:19:08+01:00","2004-11-15T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","139.8","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.77","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","485.27","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","2004-11-15","0.25","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-11-15","583.5","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-11-15","0.07","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2004-11-15","7.69","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-11-15","0.34","mg/l",,,,"goedgekeurd"
"arseen","310","As","2004-11-15","1.7","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2004-11-15","66.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2004-11-15","3.17","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-11-15","5353.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-11-15","0.2","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2004-11-15","0.7","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-11-15","367.8","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-11-15","4.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2004-11-15","0.17","ug/l",,,,"onbeslist"
"koolstof organisch","1318","Corg","2004-11-15","20.21","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-11-15","165.26","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-11-15","340.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-11-15","161.12","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-11-15","4.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-11-15","91.94","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-11-15","16.69","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-11-15","2.04","mg/l",,,,"onbeslist"
"aluminium","284","Al","2004-11-15","50.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
