"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001543","IMBRO/A","2022-11-28T15:16:44+01:00","2011-08-09T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.89","1","goedgekeurd",,,,
"Temperatuur","1522","T","14.1","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","793.9","mg/l","goedgekeurd",,,,
"zuurstof","1701","O2","0.3","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","114.1","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","2011-08-09","2.76","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2011-08-09","0.01","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2011-08-09","1.04","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2011-08-09","60.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2011-08-09","4230.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2011-08-09","1580.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2011-08-09","44.78","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2011-08-09","782.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2011-08-09","5.9","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2011-08-09","2.31","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2011-08-09","55.05","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2011-08-09","125.3","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","2011-08-09","157.37","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2011-08-09","7.04","1",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2011-08-09","11.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2011-08-09","44.25","mg/l",,,,"goedgekeurd"
,,,,,,,,,
