"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001559","IMBRO/A","2022-11-28T15:18:30+01:00","1998-07-14T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","622.69","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.66","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","58.9","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","1998-07-14","13.07","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-07-14","2156.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-07-14","212.56","mg/l",,,,"goedgekeurd"
"kalium","920","K","1998-07-14","5.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-07-14","111.65","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-07-14","17.6","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1998-07-14","13.49","ug/l",,,"<","onbeslist"
"mangaan","1128","Mn","1998-07-14","380.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-07-14","244.49","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-07-14","0.96","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1998-07-14","0.86","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-07-14","0.18","mg/l",,,,"onbeslist"
"barium","333","Ba","1998-07-14","76.49","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-07-14","15.11","mg/l",,,,"goedgekeurd"
,,,,,,,,,
