"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055558","IMBRO/A","2025-04-10T18:21:16+02:00","1996-11-12T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1996-11-12","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-11-12","12.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-11-12","7.6","mg/l",,,,"onbeslist"
"koper","971","Cu","1996-11-12","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1996-11-12","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1996-11-12","7.1","1",,,,"goedgekeurd"
"chroom","517","Cr","1996-11-12","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-11-12","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-12","5.0","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-11-12","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-11-12","2.0","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-11-12","650.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-12","180.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-12","180.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-12","0.89","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-11-12","5.0","ug/l",,,"<","onbeslist"
"ijzer","879","Fe","1996-11-12","5.0","ug/l",,,"<","onbeslist"
"magnesium","1125","Mg","1996-11-12","57.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-12","116.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-12","45.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-12","184.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-12","0.1","mg/l",,,,"onbeslist"
"Geleidendheid","3548","GELDHD","1996-11-12","186.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-12","0.005","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
