"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056967","IMBRO/A","2025-04-10T20:30:24+02:00","1996-11-18T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","12.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"stikstof Kjeldahl","4064","NKj","1996-11-18","3.8","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-11-18","13.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1996-11-18","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1996-11-18","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1996-11-18","13.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-18","61.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-11-18","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-18","13.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1996-11-18","70.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-18","2.0","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-11-18","1200.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-18","140.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-18","195.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-11-18","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1996-11-18","1900.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-18","18.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-18","449.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-11-18","7.9","1",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-18","1.41","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1996-11-18","5.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1996-11-18","49.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-18","2.8","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-11-18","224.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-18","2.6","mg/l",,,,"goedgekeurd"
,,,,,,,,,
