"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000050445","IMBRO/A","2025-03-12T20:16:50+01:00","2003-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"lood","1116","Pb","2003-01-01","0.01","ug/l","0.01","ug/l","<","goedgekeurd"
"nitraat","1270","NO3","2003-01-01","21.41","mg/l","21.41","mg/l",,"goedgekeurd"
"aluminium","284","Al","2003-01-01","7.29","ug/l","7.29","ug/l",,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","0.29","mg/l","0.29","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.02","mg/l","0.02","mg/l",,"goedgekeurd"
"arseen","310","As","2003-01-01","0.86","ug/l","0.86","ug/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","78.7","mS/m","78.7","mS/m",,"goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.3","mg/l","0.3","mg/l",,"goedgekeurd"
"zink","1693","Zn","2003-01-01","37.64","ug/l","37.64","ug/l",,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","7.44","1","7.44","1",,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","54.69","mg/l","54.69","mg/l",,"goedgekeurd"
"calcium","447","Ca","2003-01-01","91.52","mg/l","91.52","mg/l",,"goedgekeurd"
"chloride","508","Cl","2003-01-01","73.51","mg/l","73.51","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2003-01-01","78.18","mg/l","78.18","mg/l",,"onbeslist"
"magnesium","1125","Mg","2003-01-01","12.45","mg/l","12.45","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","241.95","ug/l","241.95","ug/l",,"goedgekeurd"
"koper","971","Cu","2003-01-01","1.81","ug/l","1.81","ug/l",,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.14","ug/l","0.14","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"kalium","920","K","2003-01-01","10.72","mg/l","10.72","mg/l",,"goedgekeurd"
"natrium","1262","Na","2003-01-01","35.97","mg/l","35.97","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","4.51","ug/l","4.51","ug/l",,"goedgekeurd"
,,,,,,,,,
