"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000658","IMBRO/A","2022-11-25T11:06:49+01:00","2008-09-16T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.51","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","18.6","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","0.13","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","37.05","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","2008-09-16","1.4","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2008-09-16","7.5","1",,,,"goedgekeurd"
"cadmium","441","Cd","2008-09-16","0.05","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2008-09-16","19.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2008-09-16","20.0","ug/l",,,"<","onbeslist"
"Geleidendheid","3548","GELDHD","2008-09-16","20.0","mS/m",,,,"goedgekeurd"
"Temperatuur","1522","T","2008-09-16","20.7","Cel",,,,"goedgekeurd"
"chloride","508","Cl","2008-09-16","21.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-09-16","0.05","mg/l",,,"<","goedgekeurd"
"chroom","517","Cr","2008-09-16","0.52","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2008-09-16","7.2","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2008-09-16","0.05","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","2008-09-16","2.1","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2008-09-16","0.99","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2008-09-16","2.3","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2008-09-16","20.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2008-09-16","24.0","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","2008-09-16","0.01","ug/l",,,"<","onbeslist"
"koper","971","Cu","2008-09-16","0.22","ug/l",,,,"goedgekeurd"
"kalium","920","K","2008-09-16","1.7","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2008-09-16","3.2","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2008-09-16","9.7","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2008-09-16","0.01","mg/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2008-09-16","0.95","ug/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2008-09-16","0.01","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
