"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012839","IMBRO/A","2023-01-09T10:32:27+01:00","1992-03-18T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","100.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.45","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-03-18","10.6","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-03-18","1.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1992-03-18","1.3","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-03-18","171.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-03-18","198.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-03-18","225.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-03-18","159.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-03-18","107.1","mS/m",,,,"goedgekeurd"
"strontium","1501","Sr","1992-03-18","558.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-03-18","3.1","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-03-18","3150.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-03-18","6.5","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1992-03-18","6.73","1",,,,"goedgekeurd"
"arseen","310","As","1992-03-18","0.17","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-03-18","670.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1992-03-18","0.6","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1992-03-18","0.59","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1992-03-18","0.02","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-03-18","0.3","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-03-18","0.27","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-03-18","0.06","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-03-18","60.4","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-03-18","58.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-03-18","67.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
