"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012840","IMBRO/A","2023-01-09T10:32:29+01:00","1993-12-15T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","124.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.44","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1993-12-15","10.4","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1993-12-15","0.88","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1993-12-15","1.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-15","242.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-15","155.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1993-12-15","162.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-15","197.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-12-15","550.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-12-15","2921.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1993-12-15","1.61","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-12-15","3.09","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-12-15","6.5","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1993-12-15","0.03","mg/l",,,,"goedgekeurd"
"arseen","310","As","1993-12-15","0.15","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1993-12-15","0.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1993-12-15","0.6","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1993-12-15","663.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-12-15","0.24","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1993-12-15","0.2","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1993-12-15","40.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-12-15","63.4","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-15","54.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
