"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037475","IMBRO/A","2023-01-16T14:19:54+01:00","1997-08-21T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.2","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","399.87","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","389.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.07","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1997-08-21","45.866","ug/l",,,,"goedgekeurd"
"arseen","310","As","1997-08-21","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1997-08-21","100.251","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-08-21","633.669","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1997-08-21","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1997-08-21","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1997-08-21","0.276","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-08-21","994.413","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1997-08-21","1439.597","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-08-21","7227.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1997-08-21","8.993","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-08-21","105.481","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-08-21","1476.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-08-21","7.271","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-08-21","435.638","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1997-08-21","1.068","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1997-08-21","6.539","ug/l",,,"<","goedgekeurd"
"boor","386","B","1997-08-21","394.565","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-08-21","361.89","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-08-21","0.266","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1997-08-21","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
