"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037525","IMBRO/A","2023-01-16T14:23:01+01:00","1993-06-03T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.16","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","57.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-03","21.584","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-06-03","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1993-06-03","54.383","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-03","1.485","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-03","0.093","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-06-03","0.672","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-06-03","293.527","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-03","5820.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-03","1.29","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-03","6.612","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-03","975.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-03","13.541","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-06-03","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-03","97.206","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-03","4.204","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-03","0.014","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
