"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037458","IMBRO/A","2023-01-16T14:18:52+01:00","1991-05-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1991-05-15","60.69","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-05-15","0.1","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1991-05-15","125.46","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-05-15","568.11","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-05-15","0.52","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1991-05-15","0.63","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-05-15","388.7","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-05-15","7.33","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-05-15","417.24","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-05-15","0.28","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-05-15","922.21","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-05-15","1302.31","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-05-15","4110.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-05-15","8.79","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-05-15","84.43","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-05-15","1530.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-05-15","7.53","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-05-15","443.36","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-05-15","0.59","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1991-05-15","2.07","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1991-05-15","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-05-15","342.25","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-05-15","7.13","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-05-15","0.05","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-05-15","1.53","ug/l",,,,"goedgekeurd"
,,,,,,,,,
