"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043768","IMBRO","2024-07-02T11:51:47+02:00","2022-07-18T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.67","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","2.7","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","708.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1416.655","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2022-07-18","6.75","1",,,,"goedgekeurd"
"aluminium","284","Al","2022-07-18","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-07-18","32.739","mg/l",,,,"goedgekeurd"
"arseen","310","As","2022-07-18","0.897","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2022-07-18","751.619","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2022-07-18","0.05","ug/l","0.05","ug/l","<","goedgekeurd"
"calcium","447","Ca","2022-07-18","414.48","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2022-07-18","1734.931","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2022-07-18","4.671","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2022-07-18","18846.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2022-07-18","13.252","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2022-07-18","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2022-07-18","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2022-07-18","98.11","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2022-07-18","1038.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2022-07-18","986.134","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2022-07-18","0.541","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2022-07-18","0.029","mg/l","0.13","mg/l","<","goedgekeurd"
"strontium","1501","Sr","2022-07-18","1632.162","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2022-07-18","1.0","mg/l","1.0","mg/l","<","goedgekeurd"
"zink","1693","Zn","2022-07-18","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
